zeit_utc,open,high,low,close,volume
2025-09-30 17:00,24783.00,24797.50,24731.75,24769.00,43639
2025-09-30 18:00,24768.50,24851.75,24762.00,24837.75,41895
2025-09-30 19:00,24838.00,24913.75,24821.50,24897.50,74396
2025-09-30 20:00,24899.75,24901.25,24834.75,24838.25,19352
2025-09-30 22:00,24843.00,24876.75,24822.00,24835.50,0
2025-09-30 23:00,24834.50,24848.75,24820.25,24830.25,3473
2025-10-01 00:00,24830.75,24837.00,24785.50,24794.25,6139
2025-10-01 01:00,24794.25,24811.00,24783.75,24804.00,3726
2025-10-01 02:00,24804.00,24805.50,24781.00,24787.25,2922
2025-10-01 03:00,24787.25,24788.25,24763.50,24771.00,3113
2025-10-01 04:00,24777.75,24782.25,24769.50,24773.75,2137
2025-10-01 05:00,24774.50,24780.00,24758.00,24761.25,2739
2025-10-01 06:00,24762.00,24769.50,24633.25,24652.00,10590
2025-10-01 07:00,24651.50,24689.75,24637.50,24671.50,9537
2025-10-01 08:00,24670.75,24732.50,24653.25,24720.25,8825
2025-10-01 09:00,24719.50,24766.75,24713.75,24745.75,6463
2025-10-01 10:00,24745.75,24764.00,24721.75,24731.50,4785
2025-10-01 11:00,24732.75,24803.25,24731.00,24798.50,8130
2025-10-01 12:00,24798.50,24805.50,24747.25,24777.00,16525
2025-10-01 13:00,24777.50,24841.50,24726.50,24784.75,73900
2025-10-01 14:00,24781.25,24912.00,24750.00,24897.50,72535
2025-10-01 15:00,24896.75,24938.50,24875.25,24931.00,49821
2025-10-01 16:00,24931.50,24957.75,24928.75,24955.00,30616
2025-10-01 17:00,24955.00,24990.00,24952.25,24983.50,35787
2025-10-01 18:00,24982.75,25034.75,24972.75,25024.00,41839
2025-10-01 19:00,25023.75,25036.75,25000.75,25011.50,51912
2025-10-01 20:00,25011.50,25014.75,24992.75,25009.25,15190
2025-10-01 22:00,25009.25,25020.25,25001.75,25012.25,0
2025-10-01 23:00,25012.75,25029.00,25003.25,25022.25,3038
2025-10-02 00:00,25022.00,25063.50,25019.25,25060.00,5100
2025-10-02 01:00,25060.50,25076.50,25046.50,25074.00,4250
2025-10-02 02:00,25074.00,25075.50,25052.00,25057.25,2334
2025-10-02 03:00,25058.25,25067.50,25040.00,25062.75,3068
2025-10-02 04:00,25070.75,25074.50,25051.00,25066.75,2494
2025-10-02 05:00,25067.00,25076.25,25061.25,25069.25,2191
2025-10-02 06:00,25069.50,25076.25,25056.50,25063.00,2822
2025-10-02 07:00,25061.25,25088.00,25053.75,25077.25,6482
2025-10-02 08:00,25076.75,25114.25,25073.75,25113.00,6259
2025-10-02 09:00,25113.00,25117.00,25075.75,25096.00,5485
2025-10-02 10:00,25095.00,25124.75,25093.50,25111.00,6197
2025-10-02 11:00,25111.00,25151.00,25107.50,25149.00,7133
2025-10-02 12:00,25149.25,25164.25,25143.25,25162.00,8564
2025-10-02 13:00,25162.00,25180.00,25014.25,25062.75,84864
2025-10-02 14:00,25063.50,25091.50,25019.00,25021.75,78564
2025-10-02 15:00,25021.00,25082.25,24993.75,25077.50,67434
2025-10-02 16:00,25077.50,25080.25,25034.00,25077.25,39328
2025-10-02 17:00,25077.00,25113.00,25059.50,25085.50,31371
2025-10-02 18:00,25085.50,25120.00,25079.25,25112.25,28465
2025-10-02 19:00,25111.75,25126.50,25091.00,25108.50,42126
2025-10-02 20:00,25108.75,25125.25,25099.50,25105.00,11955
2025-10-02 22:00,25101.50,25107.75,25073.00,25104.25,0
2025-10-02 23:00,25103.75,25125.00,25097.25,25123.25,2446
2025-10-03 00:00,25124.50,25157.50,25116.00,25146.75,4381
2025-10-03 01:00,25146.25,25162.00,25137.25,25160.75,3139
2025-10-03 02:00,25161.25,25164.00,25146.25,25158.00,2438
2025-10-03 03:00,25156.75,25175.25,25155.50,25172.00,1868
2025-10-03 04:00,25174.75,25175.25,25166.25,25174.25,1274
2025-10-03 05:00,25173.75,25192.00,25171.00,25171.00,2916
2025-10-03 06:00,25171.50,25191.75,25156.00,25183.00,3583
2025-10-03 07:00,25183.50,25193.75,25172.50,25181.75,3090
2025-10-03 08:00,25181.00,25185.75,25173.25,25183.00,2586
2025-10-03 09:00,25183.25,25193.00,25171.75,25192.75,2533
2025-10-03 10:00,25193.00,25196.50,25157.50,25161.75,3350
2025-10-03 11:00,25162.25,25171.00,25128.25,25137.00,7669
2025-10-03 12:00,25137.25,25148.25,25103.00,25120.25,10335
2025-10-03 13:00,25119.75,25168.00,25100.75,25105.75,55365
2025-10-03 14:00,25105.75,25128.75,25051.00,25117.00,77946
2025-10-03 15:00,25117.00,25152.00,25099.25,25145.00,47368
2025-10-03 16:00,25144.75,25156.00,25108.00,25118.00,29708
2025-10-03 17:00,25117.50,25117.50,24923.25,24974.00,94801
2025-10-03 18:00,24973.50,25044.50,24926.00,25009.00,63408
2025-10-03 19:00,25008.50,25030.00,24980.00,24996.25,47452
2025-10-03 20:00,24996.50,25006.25,24974.00,24982.00,11243
2025-10-06 04:00,25083.25,25109.00,25081.75,25101.50,0
2025-10-06 05:00,25101.50,25102.75,25080.00,25088.50,1947
2025-10-06 06:00,25088.50,25107.25,25082.00,25101.50,2349
2025-10-06 07:00,25101.00,25106.00,25045.75,25080.50,7376
2025-10-06 08:00,25081.25,25114.75,25078.25,25106.75,5173
2025-10-06 09:00,25106.50,25139.50,25104.50,25134.00,3916
2025-10-06 10:00,25134.50,25185.00,25125.00,25171.25,8320
2025-10-06 11:00,25171.00,25186.00,25128.50,25184.25,10362
2025-10-06 12:00,25185.00,25241.50,25179.00,25191.25,14617
2025-10-06 13:00,25191.75,25221.75,25116.75,25155.50,67274
2025-10-06 14:00,25156.00,25185.00,25108.50,25152.25,65878
2025-10-06 15:00,25152.00,25216.00,25143.00,25208.00,43439
2025-10-06 16:00,25207.75,25211.50,25182.75,25202.25,27788
2025-10-06 17:00,25202.50,25231.75,25183.00,25227.50,33552
2025-10-06 18:00,25227.75,25252.75,25218.50,25238.75,30509
2025-10-06 19:00,25238.25,25239.00,25180.50,25184.25,51818
2025-10-06 20:00,25184.50,25190.00,25174.00,25184.00,13754
2025-10-06 22:00,25184.50,25197.00,25135.25,25141.25,0
2025-10-06 23:00,25141.25,25153.00,25131.25,25142.00,3451
2025-10-07 00:00,25141.25,25147.50,25122.50,25131.00,3745
2025-10-07 01:00,25131.50,25148.75,25126.25,25146.75,2931
2025-10-07 02:00,25147.75,25154.50,25139.00,25151.50,2135
2025-10-07 03:00,25151.50,25164.25,25147.50,25160.00,2203
2025-10-07 04:00,25169.00,25183.50,25168.00,25181.50,2261
2025-10-07 05:00,25181.00,25186.25,25169.25,25172.50,2172
2025-10-07 06:00,25171.50,25178.25,25138.00,25162.00,4360
2025-10-07 07:00,25163.00,25166.00,25136.25,25159.75,4739
2025-10-07 08:00,25160.25,25173.75,25127.75,25172.50,5081
2025-10-07 09:00,25173.00,25192.00,25168.75,25189.00,4188
2025-10-07 10:00,25189.25,25195.75,25172.50,25174.00,4419
2025-10-07 11:00,25174.25,25211.75,25170.00,25211.75,4664
2025-10-07 12:00,25211.25,25257.50,25195.75,25254.00,12194
2025-10-07 13:00,25254.25,25275.00,25217.00,25241.25,60272
2025-10-07 14:00,25242.00,25257.50,25172.25,25186.00,73526
2025-10-07 15:00,25186.50,25191.50,24984.75,25029.50,129209
2025-10-07 16:00,25029.75,25092.00,24998.00,25024.75,69857
2025-10-07 17:00,25024.50,25065.00,25013.50,25015.50,40655
2025-10-07 18:00,25016.00,25053.25,24991.00,25053.25,35617
2025-10-07 19:00,25053.00,25073.00,25027.00,25045.25,47755
2025-10-07 20:00,25045.25,25069.00,25045.25,25054.75,11981
2025-10-07 22:00,25059.75,25083.25,25054.50,25080.75,0
2025-10-07 23:00,25079.25,25080.25,25031.25,25033.75,4162
2025-10-08 00:00,25033.25,25066.75,25027.50,25061.50,3791
2025-10-08 01:00,25061.00,25085.00,25059.00,25073.50,4554
2025-10-08 02:00,25073.75,25092.25,25072.25,25088.00,2723
2025-10-08 03:00,25088.00,25091.00,25079.25,25086.75,1796
2025-10-08 04:00,25091.00,25094.00,25081.00,25087.50,1885
2025-10-08 05:00,25088.00,25088.00,25058.00,25058.25,2830
2025-10-08 06:00,25059.25,25064.75,25026.25,25052.75,4172
2025-10-08 07:00,25052.50,25092.00,25041.00,25083.50,6276
2025-10-08 08:00,25083.75,25111.50,25071.25,25086.50,5496
2025-10-08 09:00,25086.75,25097.75,25074.50,25087.50,3568
2025-10-08 10:00,25087.75,25100.50,25058.50,25097.50,4239
2025-10-08 11:00,25097.50,25104.50,25058.25,25089.00,7114
2025-10-08 12:00,25088.25,25089.25,25042.50,25062.50,9323
2025-10-08 13:00,25063.25,25183.75,25054.75,25174.50,67501
2025-10-08 14:00,25174.25,25231.00,25172.75,25193.75,79380
2025-10-08 15:00,25194.00,25261.00,25190.00,25254.50,47032
2025-10-08 16:00,25254.75,25276.25,25233.50,25251.50,33865
2025-10-08 17:00,25251.25,25290.75,25238.25,25273.75,28869
2025-10-08 18:00,25273.25,25297.50,25265.25,25270.75,35645
2025-10-08 19:00,25270.50,25344.25,25267.00,25329.75,61873
2025-10-08 20:00,25329.50,25364.75,25320.50,25354.00,17052
2025-10-08 22:00,25351.50,25369.50,25340.50,25366.00,0
2025-10-08 23:00,25366.25,25394.00,25363.25,25378.75,4244
2025-10-09 00:00,25379.00,25379.00,25357.00,25363.00,3227
2025-10-09 01:00,25362.50,25369.25,25320.50,25331.50,6522
2025-10-09 02:00,25331.00,25339.00,25307.00,25309.75,3611
2025-10-09 03:00,25309.50,25345.00,25309.50,25326.00,4370
2025-10-09 04:00,25327.25,25342.25,25325.00,25340.25,2152
2025-10-09 05:00,25340.00,25364.75,25336.00,25355.25,3324
2025-10-09 06:00,25356.50,25367.75,25326.25,25337.25,3496
2025-10-09 07:00,25336.75,25349.00,25329.50,25337.50,4147
2025-10-09 08:00,25336.75,25344.00,25294.50,25300.25,6600
2025-10-09 09:00,25300.50,25335.00,25295.25,25320.50,4227
2025-10-09 10:00,25321.25,25332.75,25303.50,25318.25,4360
2025-10-09 11:00,25317.75,25341.25,25311.75,25313.75,4889
2025-10-09 12:00,25314.25,25334.25,25310.50,25332.50,6359
2025-10-09 13:00,25332.75,25337.50,25251.50,25279.00,72477
2025-10-09 14:00,25279.50,25288.75,25193.50,25250.50,84105
2025-10-09 15:00,25251.50,25274.50,25197.75,25263.00,64172
2025-10-09 16:00,25263.50,25274.00,25196.00,25203.75,49056
2025-10-09 17:00,25204.25,25233.75,25160.75,25215.50,57296
2025-10-09 18:00,25215.50,25244.00,25182.50,25235.00,36060
2025-10-09 19:00,25235.25,25295.75,25233.25,25294.50,53383
2025-10-09 20:00,25294.75,25299.75,25270.25,25287.25,12375
2025-10-09 22:00,25287.75,25321.50,25286.50,25319.25,0
2025-10-09 23:00,25319.50,25336.00,25308.75,25335.00,3169
2025-10-10 00:00,25335.00,25346.75,25321.25,25336.50,3422
2025-10-10 01:00,25336.75,25353.00,25333.00,25351.75,2264
2025-10-10 02:00,25351.25,25355.00,25336.25,25338.25,1977
2025-10-10 03:00,25338.00,25341.75,25310.50,25317.75,3290
2025-10-10 04:00,25320.25,25326.75,25300.00,25307.00,2301
2025-10-10 05:00,25307.75,25334.00,25296.50,25333.25,2540
2025-10-10 06:00,25333.75,25354.25,25295.00,25303.75,5668
2025-10-10 07:00,25304.75,25324.50,25298.75,25318.50,4993
2025-10-10 08:00,25318.50,25342.50,25313.75,25336.25,3682
2025-10-10 09:00,25336.75,25339.00,25251.25,25256.00,9503
2025-10-10 10:00,25256.50,25301.50,25254.25,25300.25,5918
2025-10-10 11:00,25300.00,25324.50,25299.50,25323.25,5367
2025-10-10 12:00,25322.25,25335.00,25288.75,25298.00,9913
2025-10-10 13:00,25297.50,25388.00,25293.50,25355.50,70813
2025-10-10 14:00,25357.50,25370.75,25127.75,25194.75,92751
2025-10-10 15:00,25193.00,25195.25,24670.75,24827.00,240454
2025-10-10 16:00,24824.25,24848.00,24647.50,24658.00,114145
2025-10-10 17:00,24657.25,24751.00,24604.00,24680.00,94485
2025-10-10 18:00,24680.00,24718.50,24572.00,24588.25,66373
2025-10-10 19:00,24589.00,24635.75,24384.25,24402.75,123602
2025-10-10 20:00,24402.25,24448.00,24158.50,24397.00,45159
2025-10-12 22:00,24397.00,24711.75,24397.00,24689.25,2402
2025-10-12 23:00,24689.75,24794.00,24650.75,24785.75,13944
2025-10-13 00:00,24786.75,24835.00,24756.25,24826.75,14030
2025-10-13 01:00,24827.25,24855.50,24822.00,24852.00,10459
2025-10-13 02:00,24852.25,24855.25,24805.00,24806.75,5162
2025-10-13 03:00,24806.75,24845.25,24763.00,24778.00,7484
2025-10-13 04:00,24778.25,24826.25,24774.00,24818.50,4725
2025-10-13 05:00,24818.00,24841.25,24802.00,24837.50,4633
2025-10-13 06:00,24836.25,24853.25,24787.25,24850.75,7651
2025-10-13 07:00,24851.25,24936.00,24833.25,24904.50,16464
2025-10-13 08:00,24904.00,24909.50,24841.25,24875.25,9878
2025-10-13 09:00,24874.25,24880.75,24836.25,24845.75,5242
2025-10-13 10:00,24846.25,24877.75,24825.25,24850.00,7512
2025-10-13 11:00,24851.50,24866.25,24733.00,24797.25,27895
2025-10-13 12:00,24795.50,24836.00,24766.75,24787.75,16401
2025-10-13 13:00,24787.25,24892.00,24724.50,24888.00,107106
2025-10-13 14:00,24887.00,24913.50,24744.00,24758.50,102226
2025-10-13 15:00,24759.00,24901.75,24746.00,24893.50,60438
2025-10-13 16:00,24893.75,24956.25,24869.75,24948.25,54721
2025-10-13 17:00,24948.00,24959.00,24888.50,24926.50,40184
2025-10-13 18:00,24926.25,24965.00,24889.75,24901.00,36068
2025-10-13 19:00,24901.25,24948.50,24883.00,24921.00,60573
2025-10-13 20:00,24921.00,24927.25,24899.00,24904.50,14704
2025-10-13 21:00,24904.50,24904.50,24904.50,24904.50,1
2025-10-13 22:00,24913.75,24931.50,24897.00,24930.50,0
2025-10-13 23:00,24930.50,24933.00,24898.75,24912.25,2722
2025-10-14 00:00,24911.50,25044.25,24904.50,25007.50,11394
2025-10-14 01:00,25006.00,25012.50,24967.00,25006.00,5988
2025-10-14 02:00,25005.25,25020.50,24950.75,24954.25,4939
2025-10-14 03:00,24955.00,24958.25,24904.00,24915.25,6767
2025-10-14 04:00,24878.75,24878.75,24750.00,24806.25,18227
2025-10-14 05:00,24805.25,24814.50,24785.75,24805.25,3250
2025-10-14 06:00,24711.50,24749.25,24665.50,24686.00,25567
2025-10-14 07:00,24686.00,24726.00,24598.50,24647.50,20829
2025-10-14 08:00,24646.00,24697.75,24586.25,24691.50,14541
2025-10-14 09:00,24692.25,24713.00,24629.75,24638.75,9041
2025-10-14 10:00,24638.25,24643.00,24502.50,24558.25,18237
2025-10-14 11:00,24559.25,24665.00,24546.00,24653.75,15866
2025-10-14 12:00,24653.75,24661.50,24555.50,24620.50,20912
2025-10-14 13:00,24619.25,24656.25,24421.00,24576.25,115542
2025-10-14 14:00,24575.00,24743.75,24556.75,24690.00,91097
2025-10-14 15:00,24690.00,24839.25,24684.25,24805.00,72001
2025-10-14 16:00,24805.00,24947.50,24762.00,24892.25,71199
2025-10-14 17:00,24892.00,24938.00,24858.50,24899.50,46100
2025-10-14 18:00,24900.25,24926.75,24881.50,24899.25,32900
2025-10-14 19:00,24899.25,24927.00,24686.00,24756.50,89945
2025-10-14 20:00,24756.75,24789.75,24697.25,24756.25,20885
2025-10-14 22:00,24754.00,24816.25,24750.50,24779.25,0
2025-10-14 23:00,24777.75,24817.75,24768.75,24773.25,3485
2025-10-15 00:00,24772.00,24799.50,24740.50,24798.00,6097
2025-10-15 01:00,24797.00,24814.75,24763.00,24801.25,4159
2025-10-15 02:00,24801.75,24855.75,24800.00,24813.00,5558
2025-10-15 03:00,24812.50,24830.50,24788.75,24801.25,4446
2025-10-15 04:00,24815.75,24847.75,24814.00,24843.50,2638
2025-10-15 05:00,24844.50,24920.00,24844.50,24885.25,7137
2025-10-15 06:00,24885.00,24908.50,24868.50,24902.00,4807
2025-10-15 07:00,24901.50,24926.50,24876.50,24900.25,6428
2025-10-15 08:00,24900.25,24934.75,24898.25,24929.50,6758
2025-10-15 09:00,24928.50,24991.50,24925.25,24972.50,8501
2025-10-15 10:00,24972.00,24980.00,24949.25,24966.75,4545
2025-10-15 11:00,24965.25,24972.00,24937.75,24960.00,6813
2025-10-15 12:00,24960.50,25025.50,24955.00,25021.75,16395
2025-10-15 13:00,25022.50,25023.25,24897.00,25014.00,83757
2025-10-15 14:00,25013.75,25115.00,25013.00,25100.00,74897
2025-10-15 15:00,25100.25,25109.75,24877.25,24934.25,87494
2025-10-15 16:00,24934.50,24992.25,24892.25,24903.00,58143
2025-10-15 17:00,24902.75,24914.00,24663.50,24903.50,101477
2025-10-15 18:00,24903.75,24959.00,24859.00,24953.00,44184
2025-10-15 19:00,24952.75,24956.25,24845.25,24924.75,60091
2025-10-15 20:00,24925.00,24964.25,24912.50,24941.25,20212
2025-10-15 22:00,24937.00,24992.25,24936.50,24976.25,0
2025-10-15 23:00,24976.25,24979.25,24925.00,24943.25,3424
2025-10-16 00:00,24943.00,24956.25,24874.75,24913.75,6991
2025-10-16 01:00,24912.00,24946.25,24905.75,24937.50,4782
2025-10-16 02:00,24938.75,24949.25,24895.75,24936.75,4316
2025-10-16 03:00,24937.75,24947.25,24906.75,24916.25,3733
2025-10-16 04:00,24927.00,24940.25,24917.25,24929.25,2374
2025-10-16 05:00,24929.75,24975.75,24919.00,24953.75,5427
2025-10-16 06:00,24954.25,25028.25,24954.25,25025.50,7043
2025-10-16 07:00,25024.25,25055.50,24973.25,25039.00,11892
2025-10-16 08:00,25038.75,25057.00,25005.25,25019.00,6811
2025-10-16 09:00,25020.00,25045.75,25006.00,25041.75,5899
2025-10-16 10:00,25042.50,25071.50,25039.75,25053.00,6325
2025-10-16 11:00,25053.75,25085.25,25045.75,25065.25,5590
2025-10-16 12:00,25064.25,25099.25,25020.00,25080.00,13846
2025-10-16 13:00,25080.25,25125.50,25026.75,25062.25,80619
2025-10-16 14:00,25062.50,25179.50,25013.75,25106.50,98399
2025-10-16 15:00,25107.50,25131.25,24946.00,24972.50,87034
2025-10-16 16:00,24972.25,24996.25,24732.00,24927.50,117082
2025-10-16 17:00,24926.75,24967.00,24826.25,24865.50,73275
2025-10-16 18:00,24864.50,24871.50,24643.50,24798.50,85475
2025-10-16 19:00,24797.00,24846.00,24692.50,24831.25,73320
2025-10-16 20:00,24831.00,24854.50,24745.50,24794.25,18081
2025-10-16 22:00,24793.75,24858.50,24740.25,24741.50,0
2025-10-16 23:00,24742.75,24768.50,24720.00,24758.25,7908
2025-10-17 00:00,24759.25,24795.00,24745.25,24779.00,7003
2025-10-17 01:00,24778.50,24835.75,24729.75,24758.75,7464
2025-10-17 02:00,24758.50,24772.75,24729.25,24765.00,4642
2025-10-17 03:00,24764.50,24768.00,24705.25,24733.75,4851
2025-10-17 04:00,24728.75,24738.00,24700.25,24706.75,4085
2025-10-17 05:00,24707.75,24711.25,24616.25,24660.50,10770
2025-10-17 06:00,24662.00,24690.75,24570.00,24580.75,10749
2025-10-17 07:00,24581.00,24588.50,24451.75,24475.75,26685
2025-10-17 08:00,24478.25,24527.50,24410.25,24492.00,19555
2025-10-17 09:00,24491.75,24561.50,24486.00,24496.50,12270
2025-10-17 10:00,24497.00,24575.50,24483.00,24574.25,19142
2025-10-17 11:00,24574.50,24733.50,24568.50,24729.00,34387
2025-10-17 12:00,24728.50,24802.75,24710.50,24738.25,26819
2025-10-17 13:00,24737.00,24889.50,24672.50,24822.00,95288
2025-10-17 14:00,24822.25,24960.75,24749.00,24764.00,107303
2025-10-17 15:00,24764.50,24873.50,24675.00,24849.50,94162
2025-10-17 16:00,24849.50,24973.25,24849.00,24902.25,68879
2025-10-17 17:00,24903.25,24946.50,24829.00,24936.50,50016
2025-10-17 18:00,24935.25,25030.00,24935.00,24996.75,43792
2025-10-17 19:00,24997.75,25055.75,24979.25,24988.25,54351
2025-10-17 20:00,24987.75,25043.00,24976.00,24986.50,17321
2025-10-19 22:00,25065.75,25099.25,24986.50,25060.25,5224
2025-10-19 23:00,25061.50,25064.00,24987.25,25012.00,5603
2025-10-20 00:00,25011.75,25056.00,24956.25,25047.00,10609
2025-10-20 01:00,25049.25,25076.50,25031.00,25047.00,6602
2025-10-20 02:00,25045.50,25058.25,25026.75,25051.75,3592
2025-10-20 03:00,25054.00,25099.00,25052.00,25095.00,3177
2025-10-20 04:00,25095.75,25119.75,25085.00,25111.75,4835
2025-10-20 05:00,25111.50,25127.50,25095.25,25113.00,4194
2025-10-20 06:00,25112.25,25125.75,25087.25,25111.25,4789
2025-10-20 07:00,25111.75,25152.50,25099.00,25121.75,6485
2025-10-20 08:00,25121.75,25133.25,25066.50,25074.50,7167
2025-10-20 09:00,25073.75,25099.50,25061.75,25087.00,5391
2025-10-20 10:00,25087.25,25102.75,25040.00,25041.50,6826
2025-10-20 11:00,25040.75,25090.00,25038.00,25084.50,5056
2025-10-20 12:00,25083.50,25132.25,25076.00,25129.50,8590
2025-10-20 13:00,25129.50,25240.00,25114.75,25222.00,62934
2025-10-20 14:00,25222.50,25322.00,25212.00,25314.00,74548
2025-10-20 15:00,25314.25,25345.50,25289.25,25316.75,55093
2025-10-20 16:00,25319.00,25327.50,25290.75,25314.50,33797
2025-10-20 17:00,25314.25,25354.50,25311.75,25336.75,26662
2025-10-20 18:00,25336.25,25353.25,25306.50,25327.25,26807
2025-10-20 19:00,25327.50,25336.50,25297.00,25300.00,46610
2025-10-20 20:00,25300.25,25327.75,25289.75,25326.75,14927
2025-10-20 22:00,25326.75,25330.00,25308.00,25320.50,0
2025-10-20 23:00,25321.00,25345.00,25316.50,25323.25,3844
2025-10-21 00:00,25323.50,25343.25,25310.75,25341.75,3442
2025-10-21 01:00,25341.50,25359.25,25330.00,25344.50,3193
2025-10-21 02:00,25344.25,25368.00,25342.25,25347.50,3138
2025-10-21 03:00,25346.50,25355.75,25318.25,25330.00,2893
2025-10-21 04:00,25324.75,25327.75,25295.50,25307.75,3279
2025-10-21 05:00,25308.50,25317.50,25275.75,25297.00,4331
2025-10-21 06:00,25297.75,25298.00,25266.25,25278.75,4888
2025-10-21 07:00,25278.75,25291.00,25261.25,25277.00,5659
2025-10-21 08:00,25278.00,25284.50,25253.00,25267.75,4470
2025-10-21 09:00,25267.50,25296.00,25266.00,25281.50,4159
2025-10-21 10:00,25282.00,25288.25,25258.75,25279.25,4160
2025-10-21 11:00,25279.50,25308.50,25274.00,25307.50,7042
2025-10-21 12:00,25306.75,25315.25,25291.00,25298.25,8150
2025-10-21 13:00,25298.50,25305.75,25211.75,25234.75,68997
2025-10-21 14:00,25235.25,25301.75,25203.25,25298.00,75723
2025-10-21 15:00,25297.75,25326.75,25242.00,25322.75,58400
2025-10-21 16:00,25322.00,25348.50,25277.50,25285.50,40707
2025-10-21 17:00,25285.75,25317.50,25250.00,25313.25,40184
2025-10-21 18:00,25313.50,25327.00,25290.00,25309.75,24465
2025-10-21 19:00,25309.25,25334.25,25286.75,25291.50,34288
2025-10-21 20:00,25291.00,25299.25,25228.75,25265.25,23837
2025-10-21 22:00,25283.75,25285.50,25257.75,25270.50,0
2025-10-21 23:00,25271.00,25271.75,25240.25,25245.75,3027
2025-10-22 00:00,25246.50,25255.75,25221.00,25225.00,5196
2025-10-22 01:00,25225.50,25268.75,25214.50,25266.00,3659
2025-10-22 02:00,25266.00,25282.25,25253.00,25273.25,2551
2025-10-22 03:00,25273.00,25290.00,25244.00,25289.75,3024
2025-10-22 04:00,25316.75,25333.00,25310.75,25317.00,4722
2025-10-22 05:00,25317.50,25326.00,25298.00,25307.50,2839
2025-10-22 06:00,25308.75,25338.25,25294.00,25318.00,4385
2025-10-22 07:00,25318.50,25321.00,25270.00,25298.50,6351
2025-10-22 08:00,25297.50,25298.75,25251.25,25267.25,4920
2025-10-22 09:00,25267.00,25274.00,25231.50,25271.50,5500
2025-10-22 10:00,25272.00,25305.50,25263.50,25286.25,5239
2025-10-22 11:00,25286.50,25290.50,25206.50,25225.00,11849
2025-10-22 12:00,25224.75,25268.25,25218.25,25260.50,8773
2025-10-22 13:00,25260.75,25289.25,25172.25,25257.50,68519
2025-10-22 14:00,25258.00,25280.75,25050.50,25173.00,126179
